Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,24.90215492248535,25.45755223154841,24.87495294670336,25.414480130526364,187756000
2016-04-18,24.364904403686523,24.69814084030369,24.242490277581286,24.684539847245134,243286000
2016-04-19,24.23569107055664,24.482785015073247,24.08154013276217,24.455581297982633,129539600
2016-04-20,24.285554885864258,24.503179370640357,24.04299410006453,24.17447610009353,122444000
2016-04-21,24.022592544555664,24.24021702869059,23.920579932616203,24.24021702869059,126210000
2016-04-22,23.956844329833984,24.138198876758747,23.71655102525504,23.804960891261448,134732400
2016-04-25,23.820837020874023,23.950051615428237,23.69162242631981,23.802701214386417,112126400
2016-04-26,23.655353546142578,23.870712381629517,23.555610057989227,23.555610057989227,224064800
2016-04-27,22.175048828125,22.376804910562402,21.689927267036683,21.76246876039029,458408400
2016-04-28,21.49724006652832,22.188650828210754,21.365758063359937,22.12744464302586,328970800
2016-04-29,21.250146865844727,21.472306197383485,20.9713161591004,21.306819970576196,274126000
2016-05-02,21.227476119995117,21.327221329078526,20.94637802929049,21.302285026807674,192640400
2016-05-03,21.576580047607422,21.70352722254671,21.236541489426717,21.354420761938123,227325200
2016-05-04,21.352155685424805,21.739799445136008,21.268278882746422,21.58111374246276,164102000
2016-05-05,21.26548957824707,21.45479026135099,21.137769474011133,21.438825248321496,143562000
2016-05-06,21.146886825561523,21.313378810356333,20.948463083351843,21.295134329047688,174799600
2016-05-09,21.162853240966797,21.386363377339833,21.117237684524454,21.21074827018959,131745600
2016-05-10,21.306543350219727,21.340754590600596,21.00776878034248,21.28601765002479,134747200
2016-05-11,21.099002838134766,21.340759307497407,21.087598508801815,21.320233602765718,114876400
2016-05-12,20.604074478149414,21.160572087929754,20.405652462245044,21.14688829098616,305258800
2016-05-13,20.645130157470703,20.90741398495114,20.52653317585696,20.52653317585696,177571200
2016-05-16,21.41145133972168,21.52776883271836,20.902850504560796,21.071623712008055,245039200
2016-05-17,21.3225040435791,21.59847164397407,21.21303018460794,21.56426215058034,187667600
2016-05-18,21.566547393798828,21.714794951707475,21.413739148902632,21.47531973359912,168249600
2016-05-19,21.48444366455078,21.584796190781237,21.340758516585044,21.584796190781237,121768400
2016-05-20,21.71707534790039,21.764970389719515,21.55742346844729,21.584792809510798,128104000
2016-05-23,21.993038177490234,22.16637381934643,21.81970253563404,21.86531809404653,152074400
2016-05-24,22.328310012817383,22.371642627703025,22.08655185057322,22.173220560456528,140560800
2016-05-25,22.720590591430664,22.747958186847455,22.376200515305563,22.503920600732343,152675200
2016-05-26,22.900766372680664,22.97374952160235,22.497076970789223,22.734272639798576,225324800
2016-05-27,22.8870792388916,22.914448570348203,22.636199790733347,22.67953413052578,145364800
2016-05-31,22.77532386779785,22.898483247578266,22.538128218597283,22.716024520483863,169228800
2016-06-01,22.456026077270508,22.70234488193408,22.426377268212295,22.58374616558983,116693200
2016-06-02,22.287256240844727,22.31462384103916,22.03865618539083,22.259886900594328,160766400
2016-06-03,22.332860946655273,22.41268598138007,22.225666582858295,22.30321214520185,114019600
2016-06-06,22.49479866027832,23.23831578213488,22.24848158842246,22.34883234360235,93170000
2016-06-07,22.586030960083008,22.777612862996868,22.570065946511516,22.63620721418083,89638000
2016-06-08,22.56550407409668,22.70690797542668,22.506204709637323,22.583748560036888,83392400
2016-06-09,22.727436065673828,22.8049799182945,22.456029101389614,22.465152214648974,106405600
2016-06-10,22.54041862487793,22.659015627823294,22.460593551736235,22.471996139295854,126851600
2016-06-13,22.200584411621094,22.60655507133025,22.145847478873232,22.50848379096015,152082000
2016-06-14,22.227954864501953,22.460589885462802,22.066023531116475,22.196024840457255,127727600
2016-06-15,22.15497589111328,22.444629115477838,22.1298877617571,22.310065354380505,117780800
2016-06-16,22.24847984313965,22.294093661001803,21.910931674770598,21.99759862473094,125307200
2016-06-17,21.742156982421875,22.043212683988724,21.735315084213276,22.03637078578012,244032800
2016-06-20,21.68970489501953,22.02497191062359,21.67373988189819,21.894970592333845,137647600
2016-06-21,21.87444305419922,21.974793811075436,21.5939130014374,21.653212362356832,142185600
2016-06-22,21.792335510253906,22.097951929355492,21.74671995064911,21.9519856187315,116876400
2016-06-23,21.917781829833984,21.961116191165942,21.723920420809147,21.881291109809393,128960800
2016-06-24,21.301982879638672,21.58935486567502,21.13092841605494,21.190227783979644,301245600
2016-06-27,20.99180030822754,21.222154099445902,20.868640907181753,21.2107497745126,181958400
2016-06-28,21.34531021118164,21.36127696095166,21.01460569278681,21.187941326869236,161779600
2016-06-29,21.530052185058594,21.564263420522675,21.354435321702322,21.43198090475795,146124000
2016-06-30,21.80373764038086,21.84250956019456,21.50724433938381,21.539174360413405,143345600
2016-07-01,21.8698787689209,22.002161278167506,21.742158685541078,21.778649392197185,104106000
2016-07-05,21.664615631103516,21.75812623165836,21.543737432381075,21.755845018459116,110820800
2016-07-06,21.78777313232422,21.817423681146657,21.523209846255547,21.57566556484717,123796400
2016-07-07,21.88128089904785,22.009000969618565,21.808297752999522,21.82654223447001,100558400
2016-07-08,22.05006217956543,22.0979572235834,21.906377047511516,22.006727822572746,115648400
2016-07-11,22.118480682373047,22.271288901016842,22.06146253451589,22.06602322071992,95179600
2016-07-12,22.218830108642578,22.28269015200899,22.150409379345284,22.16181196420033,96670000
2016-07-13,22.093387603759766,22.27584459195397,22.08654396590471,22.216546984319933,103568800
2016-07-14,22.531293869018555,22.576907696045488,22.196026846197096,22.211991859662117,155676000
2016-07-15,22.529010772705078,22.647609497152324,22.465150724182323,22.560940796966456,120548000
2016-07-18,22.768482208251953,22.836902926586657,22.48795221691902,22.510759123030585,145975600
2016-07-19,22.77760887145996,22.80725768002395,22.656728944109073,22.70690518941403,95119600
2016-07-20,22.79813575744629,22.91217205179529,22.747959509523806,22.8072588698009,105104000
2016-07-21,22.677255630493164,23.03532949461918,22.608833163694822,22.76848500620575,130808000
2016-07-22,22.501644134521484,22.6476104631008,22.42181733040751,22.638487350057606,113254800
2016-07-25,22.200584411621094,22.542693286392737,22.104794344298405,22.408131297542635,161531600
2016-07-26,22.047779083251953,22.344274176203317,21.990760929996377,22.081990323216484,224959200
2016-07-27,23.48007583618164,23.799377856316067,23.434462007615018,23.78113162886701,369379200
2016-07-28,23.79709243774414,23.82218056103933,23.450422877751294,23.452704090793322,159479200
2016-07-29,23.767446517944336,23.844992110299522,23.64656831285671,23.762885831361526,110934800
2016-08-01,24.187097549438477,24.209904459186337,23.81305866139538,23.81305866139538,152671600
2016-08-02,23.829029083251953,24.19166372873931,23.71955345552486,24.187103041776382,135266400
2016-08-03,24.127805709838867,24.1392082982378,23.895170633781024,23.904293748533902,120810400
2016-08-04,24.276845932006836,24.306655351209045,24.141553261359228,24.21034638195723,109634800
2016-08-05,24.646038055419922,24.685020016811045,24.347936792998272,24.36857368450575,162213600
2016-08-08,24.850120544433594,24.850120544433594,24.572657940892707,24.655207251081908,112148800
2016-08-09,24.95101547241211,24.980826647077354,24.767570029813914,24.818018095110094,105260800
2016-08-10,24.765277862548828,24.971655527966504,24.710244401598175,24.92808642374439,96034000
2016-08-11,24.749225616455078,24.978533737890043,24.73088054686457,24.884516568350286,109938000
2016-08-12,24.806550979614258,24.866171577035363,24.71482738730841,24.71482738730841,74641600
2016-08-15,25.10465431213379,25.118412239809015,24.78362258701534,24.797380514690566,103472800
2016-08-16,25.081716537475586,25.276629800218757,25.042734584719657,25.139043556051398,135177600
2016-08-17,25.045026779174805,25.079423338326666,24.843234565207442,25.01750918195698,101424000
2016-08-18,25.0129337310791,25.132173200780876,24.999174052261015,25.04733030390077,87938800
2016-08-19,25.077133178710938,25.152805269241206,24.847825085818176,24.941840494173615,101472400
2016-08-22,24.882221221923828,25.017512154653595,24.73087704346489,24.96247870316029,103280800
2016-08-23,24.960187911987305,25.067963005713214,24.886809385330825,24.900567312365766,85030800
2016-08-24,24.77215576171875,24.937257886956427,24.69189827013991,24.895982355647007,94700400
2016-08-25,24.66666603088379,24.737750964135763,24.46258201327265,24.625390513306172,100344800
2016-08-26,24.522207260131836,24.753807167208667,24.377742046380902,24.62998234039623,111065200
2016-08-29,24.49468994140625,24.636861586077046,24.37315693442919,24.44882902350309,99881200
2016-08-30,24.306665420532227,24.42131950270455,24.192011338359904,24.26080448745628,99455600
2016-08-31,24.329591751098633,24.437366849936303,24.224110223369593,24.228697365586857,118649600
2016-09-01,24.474058151245117,24.490109650803007,24.21952598005413,24.33876544112956,106806000
2016-09-02,24.703365325927734,24.765277750531908,24.494694090315328,24.69648461254312,107210000
2016-09-06,24.696481704711914,24.834067964489712,24.65291435529878,24.74234437446517,107521600
2016-09-07,24.847829818725586,24.93955342325019,24.55202211261192,24.72629678626044,169457200
2016-09-08,24.196590423583984,24.59787960656705,24.132384434223813,24.593294214247894,212008000
2016-09-09,23.648555755615234,24.242464946527946,23.648555755615234,23.994811652645822,186228000
2016-09-12,24.17824363708496,24.242449617236453,23.51095630876392,23.538473907178165,181171200
2016-09-13,24.753807067871094,24.946426768938736,24.5909985375121,24.65291270015171,248704800
2016-09-14,25.629762649536133,25.918691312499448,24.902856475162793,24.932667644437544,443554800
2016-09-15,26.50113868713379,26.537828825155824,26.024177389739744,26.10902202180415,359934400
2016-09-16,26.352088928222656,26.62955154556638,26.150298410922346,26.397951602255997,319547600
2016-09-19,26.044818878173828,26.64101969037964,25.969146772338952,26.414005122357274,188092000
2016-09-20,26.042518615722656,26.168638759709587,25.79945261038255,25.923279183711042,138057200
2016-09-21,26.03793716430664,26.138831545283097,25.78340501663684,26.10672854913394,144012800
2016-09-22,26.283292770385742,26.356671286037102,26.14112113091294,26.22137860905008,124296000
2016-09-23,25.845317840576172,26.322279147197236,25.57932133269888,26.237434513491472,209924800
2016-09-26,25.884302139282227,26.00124978020245,25.57932364356187,25.5999605363513,119477600
2016-09-27,25.932451248168945,25.9530898861506,25.76047017941008,25.911814359669194,98429600
2016-09-28,26.129657745361328,26.28788089692138,26.01041830107917,26.070038897961247,118564400
2016-09-29,25.723779678344727,26.095259386118155,25.63664324048853,25.948502359475214,143548000
2016-09-30,25.923280715942383,25.99665923601324,25.63664559855904,25.787988030806847,145516400
2016-10-03,25.801748275756836,25.92328304601615,25.746714818127575,25.84531737734946,86807200
2016-10-04,25.911813735961914,26.212206768995948,25.82696911426963,25.925571661297255,118947200
2016-10-05,25.923280715942383,26.06315879318401,25.840729662177427,26.003538198913336,85812400
2016-10-06,26.115901947021484,26.219089902414694,25.941627283963353,26.072332843886418,115117200
2016-10-07,26.15488052368164,26.269534570163824,26.028762122240384,26.21220754692273,97433600
2016-10-10,26.6112117767334,26.771726783565686,26.306231514269687,26.375022910276797,144944000
2016-10-11,26.668535232543945,27.216581503017665,26.645603020806266,26.989565203085945,256164000
2016-10-12,26.90701675415039,27.05377557570834,26.771725789057832,26.909310325443467,150347200
2016-10-13,26.8244686126709,26.92995015352574,26.535539848905316,26.780899503596064,140769600
2016-10-14,26.973514556884766,27.097341156356055,26.85886049250196,27.030841589076168,142608800
2016-10-17,26.955169677734375,27.021667491687403,26.778601449083403,26.904721612405524,94499600
2016-10-18,26.93682289123535,27.10651039603755,26.932235749507687,27.099631432928025,98214000
2016-10-19,26.856569290161133,27.003326355996805,26.095266355082757,26.88637871777449,80138400
2016-10-20,26.842802047729492,26.916180559968062,26.675408136754815,26.796941133636036,96503200
2016-10-21,26.737327575683594,26.80841428554529,26.663949044151856,26.785482072987342,92770800
2016-10-24,26.97809410095215,26.99873098697735,26.829043509337268,26.851973965859166,94154800
2016-10-25,27.115686416625977,27.1409104509256,26.900136214240906,27.04689327772115,192516000
2016-10-26,26.505720138549805,26.530944167318914,25.982897995847928,26.212206075943968,264536800
2016-10-27,26.25119400024414,26.567638571846132,26.164055796127844,26.459863476954137,138248000
2016-10-28,26.076921463012695,26.418590095236567,26.01500728668432,26.111318033252655,151446800
2016-10-31,26.03564453125,26.193867696172408,25.95767885959181,26.060868564773347,105677600
2016-11-01,25.56555938720703,26.088381571364735,25.345423822797574,26.017296620732647,175303200
2016-11-02,25.588491439819336,25.762766095213102,25.505942128824454,25.54492408808244,113326800
2016-11-03,25.314208984375,25.68989950999705,25.249673361172572,25.579267515496845,107730400
2016-11-04,25.086030960083008,25.41101622939243,24.917777597000175,25.014581046318856,123348000
2016-11-07,25.447904586791992,25.470952784816205,25.22894230939999,25.371843950693776,130240000
2016-11-08,25.59770965576172,25.749830873894304,25.284249350334726,25.424845594318782,97016800
2016-11-09,25.55622673034668,25.6576408937037,24.90395422624573,25.325741274327616,236705600
2016-11-10,24.844032287597656,25.60463338348565,24.392280918039162,25.60463338348565,228538000
2016-11-11,24.991533279418945,25.09294742335034,24.558221338150155,24.689597952577575,136575600
2016-11-14,24.364612579345703,24.84863159062477,23.988921992562226,24.825583401223696,204702000
